t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
7.407407407407142,-12766.69,29205.31,23480.76,-79.89,-27.52,0.0,0.0016933591437692998,0.0
7.440774107440507,-12768.05,29140.88,23480.76,-79.89,-27.47,0.0,0.001269734238470179,0.0
7.474140807473873,-12769.4,29077.63,23480.76,-79.89,-27.43,0.0,0.0008295070804771514,0.0
7.507507507507238,-12772.18,28946.55,23480.76,-79.89,-27.39,0.0,0.00037287512572039975,0.0
7.540874207540604,-12773.56,28880.52,23480.76,-79.89,-27.34,0.0,-0.00010002987307469785,0.0
7.574240907573969,-12774.26,28847.06,23480.76,-79.89,-27.34,0.0,-0.0005341113995454643,0.0
7.607607607607335,-12775.66,28781.31,23480.76,-79.89,-27.34,0.0,-0.0009287621739918366,0.0
7.6409743076407,-12777.09,28714.04,23480.76,-79.89,-27.34,0.0,-0.0012285692290388388,0.0
7.674341007674066,-12778.41,28651.49,23480.76,-79.89,-27.3,0.0,-0.0014062026810826682,0.0
7.707707707707431,-12779.73,28589.45,23480.76,-79.89,-27.3,0.0,-0.0015278754047130352,0.0
7.741074407740797,-12781.0,28529.8,23480.76,-79.89,-27.25,0.0,-0.0015868580384095837,0.0
7.774441107774162,-12782.99,28441.79,23480.73,-80.07,-27.12,0.0,-0.0016414104964853733,0.0
7.807807807807528,-12784.45,28376.53,23480.72,-80.16,-27.08,0.0,-0.0016337136812957715,0.0
7.841174507840893,-12785.83,28311.3,23480.72,-80.16,-27.08,0.0,-0.0016128192331859032,0.0
7.874541207874259,-12787.22,28244.99,23480.72,-80.16,-27.08,0.0,-0.0015784461218655375,0.0
7.907907907907624,-12788.65,28177.05,23480.72,-80.16,-27.03,0.0,-0.0015304006185402812,0.0
7.94127460794099,-12790.13,28107.45,23480.72,-80.16,-27.03,0.0,-0.0014687127783130024,0.0
7.974641307974355,-12791.61,28037.9,23480.72,-80.16,-27.03,0.0,-0.001393347469050096,0.0
8.008008008007721,-12793.08,27968.88,23480.72,-80.16,-27.03,0.0,-0.0013061266145724876,0.0
8.041374708041086,-12794.51,27901.51,23480.72,-80.16,-27.03,0.0,-0.0011939856942518984,0.0
8.074741408074452,-12795.93,27834.62,23480.72,-80.16,-27.03,0.0,-0.0010688979471880093,0.0
8.108108108107817,-12796.62,27801.64,23480.72,-80.16,-27.03,0.0,-0.000933878107708788,0.0
8.141474808141183,-12797.98,27736.73,23480.72,-80.16,-27.03,0.0,-0.0007852703268779945,0.0
8.174841508174548,-12800.74,27607.03,23480.72,-80.16,-27.03,0.0,-0.0006246249456830562,0.0
8.208208208207914,-12801.44,27574.2,23480.72,-80.16,-27.03,0.0,-0.0004491687506537611,0.0
8.24157490824128,-12802.83,27508.69,23480.72,-80.16,-27.03,0.0,-0.00025864153361199193,0.0
8.274941608274645,-12804.21,27443.55,23480.72,-80.16,-27.03,0.0,-5.2346269238585016e-05,0.0
8.30830830830801,-12805.57,27379.53,23480.72,-80.16,-27.03,0.0,6.616519585279953e-12,0.0
8.341675008341376,-12806.96,27314.21,23480.72,-80.16,-27.03,0.0,6.615240179061185e-12,0.0
8.375041708374741,-12808.35,27247.72,23480.72,-80.16,-27.03,0.0,6.614394347456307e-12,0.0
8.408408408408107,-12809.77,27180.58,23480.72,-80.16,-27.03,0.0,6.592770362487224e-12,0.0
8.441775108441472,-12811.19,27113.68,23480.72,-80.16,-27.03,0.0,6.591348239292111e-12,0.0
8.475141808474838,-12812.61,27046.94,23480.72,-80.16,-27.03,0.0,6.587389261017595e-12,0.0
8.508508508508204,-12813.7,26995.82,23480.72,-80.16,-27.03,0.0,6.580660147662704e-12,0.0
