t,xPos,yPos,zPos,pitch,yaw,vel,gamma,acc
6.940273606940025,11133.68,15310.82,23483.46,-68.5,-132.14,0.0,-0.4055848279670684,0.0
6.97364030697339,11071.64,15300.03,23483.46,-68.5,-132.14,0.0,-0.3947045344230896,0.0
7.007007007006756,11013.23,15289.86,23483.46,-68.5,-132.14,0.0,-0.38381766491418406,0.0
7.040373707040121,10953.17,15279.37,23483.48,-68.45,-132.1,0.0,-0.3723707823012605,0.0
7.073740407073487,10890.04,15268.35,23483.49,-68.41,-132.05,0.0,-0.35819852201281144,0.0
7.107107107106852,10827.63,15257.38,23483.55,-68.23,-132.01,0.0,-0.34093183222756346,0.0
7.140473807140218,10765.54,15246.71,23483.45,-68.54,-131.96,0.0,-0.3204570241714094,0.0
7.173840507173583,10704.78,15237.24,23482.71,-71.01,-131.26,0.0,-0.29642946264927145,0.0
7.207207207206949,10644.31,15228.71,23481.69,-75.01,-130.56,0.0,-0.26709288349481064,0.0
7.240573907240314,10583.29,15220.4,23480.87,-79.23,-130.34,0.0,-0.23193857179674618,0.0
7.27394060727368,10455.95,15200.35,23480.37,-82.93,-131.0,0.0,-0.1942292812114652,0.0
7.307307307307045,10455.95,15200.35,23480.37,-82.93,-131.0,0.0,-0.15862784858716208,0.0
7.340674007340411,10324.86,15177.2,23480.42,-82.45,-130.38,0.0,-0.13392483090587695,0.0
7.374040707373776,10264.23,15166.64,23480.42,-82.45,-130.38,0.0,-0.1213130480830671,0.0
7.407407407407142,10207.52,15156.77,23480.42,-82.45,-130.38,0.0,-0.11481825394394186,0.0
7.440774107440507,10146.13,15146.08,23480.42,-82.45,-130.38,0.0,-0.10946428208590882,0.0
7.474140807473873,10083.8,15135.22,23480.42,-82.45,-130.38,0.0,-0.102646271354923,0.0
7.507507507507238,10021.98,15124.46,23480.42,-82.45,-130.38,0.0,-0.09470259409586451,0.0
7.540874207540604,9960.42,15113.83,23480.4,-82.58,-130.6,0.0,-0.08563875374161437,0.0
7.574240907573969,9898.31,15103.23,23480.37,-82.89,-130.82,0.0,-0.07529344390323775,0.0
7.607607607607335,9836.26,15092.84,23480.3,-83.59,-131.0,0.0,-0.06330831388576488,0.0
7.6409743076407,9776.01,15082.72,23480.24,-84.21,-131.44,0.0,-0.049887748722478496,0.0
7.674341007674066,9717.24,15072.78,23480.2,-84.69,-131.92,0.0,-0.03586204844868799,0.0
7.707707707707431,9657.12,15062.49,23480.17,-85.0,-132.1,0.0,-0.024713758011441104,0.0
7.741074407740797,9536.58,15041.52,23480.17,-85.04,-132.1,0.0,-0.01821419915281162,0.0
7.774441107774162,9476.41,15031.05,23480.17,-85.04,-132.1,0.0,-0.015669447161546134,0.0
7.807807807807528,9415.98,15020.52,23480.17,-85.04,-132.1,0.0,-0.015508901694835054,0.0
7.841174507840893,9355.54,15010.03,23480.17,-85.09,-132.14,0.0,-0.015274026796293722,0.0
7.874541207874259,9295.41,14999.8,23480.14,-85.53,-132.27,0.0,-0.014496586304738168,0.0
7.907907907907624,9236.83,14990.92,23480.02,-87.9,-133.15,0.0,-0.013281482883702421,0.0
7.94127460794099,9177.49,14981.2,23479.99,-89.0,-133.77,0.0,-0.0107182364069852,0.0
7.974641307974355,9117.53,14970.76,23479.99,-89.0,-134.12,0.0,-0.007663497930438756,0.0
8.008008008007721,9057.54,14960.32,23479.99,-89.0,-134.52,0.0,-0.004613567500678333,0.0
8.041374708041086,8997.13,14949.81,23479.99,-89.0,-134.82,0.0,-0.0015605663361310394,0.0
8.074741408074452,8936.11,14939.18,23479.99,-89.0,-135.18,0.0,0.0013893929294717198,0.0
8.108108108107817,8814.98,14918.1,23479.99,-89.0,-135.92,0.0,0.004123425044820664,0.0
8.141474808141183,8753.85,14907.45,23479.99,-89.0,-136.01,0.0,0.006933953403744093,0.0
8.174841508174548,8692.78,14896.82,23479.99,-89.0,-136.01,0.0,0.01218209900191127,0.0
8.208208208207914,8633.15,14886.21,23480.0,-88.52,-136.01,0.0,0.031868014494275024,0.0
8.24157490824128,8570.44,14875.22,23480.01,-88.34,-136.01,0.0,0.07245768145415613,0.0
8.274941608274645,8507.48,14864.26,23480.01,-88.34,-136.01,0.0,0.14640623445085396,0.0
8.30830830830801,8445.05,14853.36,23480.01,-88.3,-135.88,0.0,0.22187464753381017,0.0
8.341675008341376,8383.1,14842.31,23480.02,-87.94,-132.62,0.0,0.2915677497157783,0.0
8.375041708374741,8320.21,14830.98,23480.03,-87.46,-128.8,0.0,0.35558640189356344,0.0
8.408408408408107,8256.43,14819.08,23480.09,-86.32,-125.63,0.0,0.41185288409844345,0.0
8.441775108441472,8191.62,14805.6,23480.33,-83.24,-121.62,0.0,0.4619259137806535,0.0
8.475141808474838,8127.8,14793.84,23480.42,-82.44,-120.0,0.0,0.506522967958953,0.0
8.508508508508204,8068.64,14783.53,23480.42,-82.44,-120.0,0.0,0.5459390323244991,0.0
8.541875208541569,8006.57,14772.72,23480.42,-82.44,-120.0,0.0,0.5803567022576567,0.0
8.575241908574935,7941.78,14761.46,23480.42,-82.44,-120.0,0.0,0.6098519330083255,0.0
8.6086086086083,7875.34,14749.98,23480.41,-82.49,-120.61,0.0,0.63497386929011,0.0
8.641975308641666,7807.41,14737.69,23480.5,-81.74,-121.01,0.0,0.6514313724842036,0.0
8.675342008675031,7739.62,14723.51,23481.04,-78.22,-120.57,0.0,0.6627106395086939,0.0
8.708708708708397,7669.5,14703.56,23483.88,-67.22,-117.44,0.0,0.6688513716731005,0.0
8.742075408741762,7598.76,14684.62,23488.11,-56.88,-116.78,0.0,0.6664294388179601,0.0
8.775442108775128,7527.07,14665.95,23495.09,-44.25,-118.68,0.0,0.6590803006111499,0.0
8.808808808808493,7461.38,14653.87,23496.46,-42.1,-119.6,0.0,0.6461269450252165,0.0
8.842175508841859,7398.99,14643.0,23496.49,-42.05,-119.64,0.0,0.6259708906119282,0.0
8.875542208875224,7338.76,14632.52,23496.49,-42.05,-119.64,0.0,0.5942854229418749,0.0
8.90890890890859,7222.46,14612.29,23496.49,-42.05,-119.64,0.0,0.5494447951384035,0.0
8.942275608941955,7163.21,14601.98,23496.49,-42.05,-119.64,0.0,0.49126939507949713,0.0
8.97564230897532,7103.87,14591.64,23496.49,-42.05,-119.64,0.0,0.42547784086408125,0.0
